identifiant,color
33004,"blue"
38001,"blue"
59010,"red"
33007,"blue"
ZA001,"blue"
ZA002,"red"
ZA003,"red"
ZA004,"blue"
01001,"blue"
01002,"red"
01003,"red"
01004,"blue"
01005,"red"
02001,"red"
02002,"red"
02003,"red"
02004,"blue"
02005,"red"
03001,"blue"
03002,"blue"
03003,"blue"
04001,"blue"
04002,"blue"
05001,"red"
05002,"blue"
06002,"blue"
06004,"blue"
06005,"blue"
06006,"red"
06007,"red"
07001,"blue"
07002,"red"
07003,"red"
08001,"red"
08002,"red"
08003,"red"
09001,"blue"
09002,"blue"
10001,"blue"
10002,"blue"
11001,"blue"
11002,"red"
11003,"red"
12001,"blue"
12002,"blue"
12003,"blue"
13008,"red"
13009,"red"
13010,"blue"
13011,"blue"
13012,"blue"
13013,"blue"
13014,"blue"
13015,"red"
13016,"red"
14001,"red"
14002,"red"
14003,"blue"
14004,"red"
14005,"red"
14006,"red"
15001,"red"
15002,"blue"
16001,"red"
16002,"blue"
16003,"blue"
17001,"red"
17002,"red"
17003,"blue"
17004,"blue"
17005,"blue"
18001,"blue"
18002,"blue"
18003,"red"
19001,"blue"
19002,"red"
21002,"red"
21004,"blue"
21005,"red"
22001,"blue"
22002,"blue"
22003,"blue"
22004,"red"
22005,"blue"
23001,"blue"
24001,"blue"
24002,"red"
24003,"blue"
24004,"blue"
25003,"blue"
25004,"red"
25005,"blue"
26001,"blue"
26002,"red"
26003,"red"
26004,"blue"
27003,"blue"
27004,"red"
27005,"blue"
34006,"red"
38002,"blue"
56005,"blue"
57006,"red"
59005,"blue"
59006,"red"
59016,"red"
59017,"blue"
59020,"red"
78004,"red"
78005,"blue"
83003,"red"
91001,"red"
91006,"blue"
92007,"blue"
92012,"blue"
93003,"blue"
06001,"blue"
31002,"red"
31003,"blue"
33002,"red"
59008,"blue"
59009,"blue"
67003,"blue"
69006,"red"
95005,"blue"
ZM001,"red"
ZM002,"red"
13001,"red"
30001,"red"
30006,"red"
31004,"red"
59002,"blue"
67002,"red"
69002,"blue"
69004,"blue"
92009,"red"
ZD001,"blue"
28002,"blue"
28003,"red"
28004,"blue"
29001,"blue"
29003,"red"
29004,"blue"
29005,"red"
29006,"red"
29007,"blue"
29008,"red"
30002,"red"
30003,"blue"
30004,"red"
30005,"blue"
31005,"blue"
31006,"red"
31007,"blue"
31008,"blue"
31010,"red"
32001,"blue"
32002,"red"
33005,"blue"
33008,"red"
33009,"blue"
33010,"red"
33011,"red"
33012,"red"
34004,"blue"
34005,"blue"
34007,"blue"
35002,"blue"
35003,"blue"
35004,"red"
35005,"red"
35006,"red"
35007,"red"
36001,"blue"
36002,"blue"
37002,"blue"
37003,"red"
37004,"red"
37005,"red"
38004,"red"
38005,"red"
38006,"blue"
38007,"blue"
38008,"red"
38009,"blue"
38010,"blue"
39001,"red"
39002,"red"
39003,"red"
40001,"blue"
40002,"red"
40003,"blue"
41001,"red"
41002,"blue"
41003,"red"
42003,"blue"
42004,"red"
42005,"blue"
42006,"red"
43001,"blue"
43002,"blue"
44006,"blue"
44007,"red"
44008,"red"
44009,"red"
44010,"red"
45003,"red"
45004,"blue"
45005,"red"
46001,"blue"
46002,"blue"
47001,"blue"
47002,"red"
47003,"red"
48001,"red"
49005,"blue"
49007,"red"
50001,"blue"
50002,"red"
50003,"blue"
50004,"blue"
51001,"red"
51002,"blue"
51003,"red"
51004,"blue"
51005,"red"
52001,"blue"
52002,"red"
53001,"red"
53002,"blue"
53003,"blue"
54003,"red"
54004,"red"
54005,"red"
54006,"red"
55001,"blue"
55002,"blue"
56001,"blue"
56002,"blue"
56003,"red"
56004,"blue"
56006,"blue"
57003,"blue"
57004,"blue"
57005,"red"
57007,"red"
57008,"red"
57009,"blue"
58001,"red"
58002,"blue"
59015,"red"
59021,"blue"
60001,"blue"
60002,"blue"
60003,"blue"
60004,"red"
60005,"blue"
60006,"red"
60007,"blue"
61001,"red"
61002,"blue"
61003,"red"
62001,"blue"
62002,"red"
62004,"red"
62005,"blue"
62006,"blue"
62007,"blue"
62008,"blue"
62009,"blue"
62010,"red"
62012,"red"
63002,"blue"
63003,"red"
63004,"blue"
63005,"blue"
64002,"red"
64003,"red"
64004,"blue"
64005,"blue"
64006,"blue"
65001,"red"
65002,"blue"
66002,"red"
66003,"blue"
66004,"red"
67004,"red"
67005,"red"
67006,"red"
67007,"blue"
67008,"blue"
67009,"red"
68002,"blue"
68003,"red"
68004,"red"
69008,"red"
69009,"red"
69010,"red"
69011,"blue"
69012,"blue"
69013,"red"
70001,"red"
70002,"blue"
71001,"blue"
38003,"blue"
57001,"red"
59004,"blue"
59013,"blue"
59014,"blue"
63001,"red"
66001,"blue"
67001,"blue"
68005,"red"
69014,"red"
75003,"blue"
06003,"red"
31001,"red"
33001,"blue"
54001,"red"
59001,"blue"
59019,"red"
62003,"blue"
62011,"blue"
69001,"blue"
69003,"red"
71002,"red"
71003,"blue"
71004,"blue"
71005,"red"
72001,"blue"
72002,"red"
72003,"blue"
72004,"red"
72005,"red"
73001,"red"
73002,"blue"
73003,"blue"
73004,"blue"
74001,"red"
74002,"red"
74003,"red"
74004,"red"
74005,"blue"
74006,"red"
76002,"red"
76004,"red"
76005,"red"
76006,"blue"
76009,"blue"
76010,"blue"
77001,"red"
77002,"red"
77003,"red"
77004,"blue"
77005,"red"
77006,"blue"
77007,"blue"
77008,"red"
77009,"red"
78002,"blue"
78006,"blue"
78007,"red"
78008,"red"
78009,"red"
78010,"red"
78012,"red"
79001,"blue"
79002,"blue"
79003,"red"
80001,"blue"
80003,"red"
80004,"red"
80005,"red"
81001,"blue"
81002,"blue"
81003,"red"
82001,"red"
82002,"blue"
83004,"red"
83005,"red"
83006,"blue"
83008,"blue"
84002,"blue"
84004,"blue"
84005,"red"
85001,"red"
85003,"red"
85004,"red"
85005,"red"
86003,"blue"
86004,"red"
87002,"red"
88001,"red"
88002,"blue"
88003,"blue"
88004,"red"
89001,"red"
89002,"blue"
89003,"red"
90001,"red"
90002,"red"
91002,"red"
91003,"blue"
91004,"blue"
91005,"blue"
91009,"blue"
92013,"blue"
93004,"red"
93008,"red"
94003,"blue"
94004,"blue"
95001,"blue"
95006,"red"
95007,"red"
95009,"blue"
ZB001,"blue"
ZB002,"red"
ZB004,"blue"
ZC001,"blue"
ZC002,"red"
2A001,"blue"
2A002,"red"
2B001,"red"
2B002,"blue"
29002,"blue"
35008,"red"
59011,"blue"
59018,"red"
06009,"blue"
13002,"red"
25001,"blue"
25002,"blue"
28001,"red"
31009,"blue"
34001,"blue"
34002,"red"
34003,"red"
34008,"blue"
34009,"blue"
35001,"blue"
44005,"red"
49001,"red"
49002,"blue"
49003,"blue"
49006,"red"
59012,"blue"
68006,"blue"
75004,"red"
75006,"blue"
75009,"blue"
75012,"blue"
75017,"blue"
76007,"red"
76008,"red"
83002,"red"
86001,"red"
86002,"red"
92001,"red"
92003,"red"
92011,"blue"
93001,"red"
93006,"red"
93010,"blue"
94001,"red"
94006,"red"
94008,"red"
94009,"red"
94010,"blue"
94011,"blue"
ZD002,"blue"
ZD005,"blue"
ZD006,"blue"
ZD007,"blue"
45006,"red"
06008,"blue"
10003,"red"
13003,"blue"
13004,"red"
13005,"red"
13006,"red"
13007,"red"
21001,"blue"
21003,"red"
27001,"blue"
27002,"blue"
33003,"blue"
33006,"red"
37001,"red"
42001,"blue"
42002,"blue"
44001,"red"
44002,"red"
44003,"blue"
44004,"red"
45001,"red"
45002,"blue"
49004,"blue"
54002,"blue"
57002,"red"
59003,"blue"
64001,"red"
69005,"blue"
69007,"blue"
75001,"blue"
75002,"blue"
75005,"red"
75007,"red"
75008,"red"
75010,"blue"
75011,"blue"
75013,"blue"
75014,"blue"
75015,"blue"
75016,"blue"
75018,"red"
76001,"blue"
76003,"blue"
77010,"red"
77011,"blue"
78001,"red"
78003,"blue"
78011,"blue"
80002,"red"
83001,"red"
83007,"red"
84001,"red"
84003,"blue"
85002,"blue"
87001,"red"
87003,"red"
91007,"blue"
91008,"blue"
91010,"blue"
92002,"red"
92004,"blue"
92005,"red"
92006,"red"
92008,"blue"
92010,"blue"
93002,"red"
93005,"blue"
93007,"red"
93009,"blue"
93011,"blue"
93012,"red"
94002,"red"
94007,"blue"
95002,"red"
95003,"blue"
95004,"blue"
95008,"blue"
95010,"blue"
ZB003,"red"
ZD004,"blue"
68001,"blue"
94005,"red"
ZD003,"blue"
59007,"blue"
ZN001,"red"
ZN002,"red"
ZS001,"red"
ZX001,"red"
ZW001,"blue"
ZP001,"blue"
ZP002,"blue"
ZP003,"blue"
